Data;Faturamento
2022-08-01;37454,01
2022-09-01;95071,43
2022-10-01;73199,39
2022-11-01;59865,85
2022-12-01;15601,86
2023-01-01;15599,45
2023-02-01;5808,36
2023-03-01;86617,61
2023-04-01;60111,5
2023-05-01;70807,26
2023-06-01;2058,45
2023-07-01;96990,99
2023-08-01;83244,26
2023-09-01;21233,91
2023-10-01;18182,5
2023-11-01;18340,45
2023-12-01;30424,22
2024-01-01;52475,64
2024-02-01;43194,5
2024-03-01;29122,91
2024-04-01;61185,29
2024-05-01;13949,39
2024-06-01;29214,46
2024-07-01;36636,18
2024-08-01;45607,0
2024-09-01;78517,6
2024-10-01;19967,38
2024-11-01;51423,44
2024-12-01;59241,46
2025-01-01;4645,04
2025-02-01;60754,49
2025-03-01;17052,41
2025-04-01;6505,16
2025-05-01;94888,55
2025-06-01;96563,2
2025-07-01;80839,73
2025-08-01;30461,38
2025-09-01;9767,21
2025-10-01;68423,3
2025-11-01;44015,25
2025-12-01;12203,82
